Probability,Class
0.0035069187,A
0.04479422,B
0.006375173,C
0.058125988,D
0.004645616,E
0.0037635195,G
0.008832113,H
0.38667935,I
0.034981325,J
0.10850008,K
0.2972107,L
0.034097333,M
0.00848763,PoseBad
