Probability,Class
0.0043663974,A
0.011752739,B
0.0025591122,C
0.011382897,D
0.01208552,E
0.010770401,G
0.0054945573,H
0.12565203,I
0.0021958388,J
0.059325125,K
0.05144514,L
0.009555962,M
0.69341433,PoseBad
