Probability,Class
9.41561e-05,A
0.002953813,B
0.00013657198,C
0.00064280507,D
0.00026922807,E
0.00056754623,G
0.00031450897,H
0.0026004934,I
0.00011668982,J
0.00012083911,K
3.439313e-05,L
0.00039761642,M
0.9917515,PoseBad
