Probability,Class
3.0945586e-05,A
0.0006494298,B
0.000110974186,C
6.002891e-05,D
8.223458e-05,E
0.00038743552,G
2.7763532e-05,H
1.705757e-05,I
3.7446468e-06,J
7.597083e-05,K
1.289774e-05,L
0.9985007,M
4.091832e-05,PoseBad
