Probability,Class
0.0010757727,A
0.0006049863,B
0.00019807207,C
0.0015097299,D
0.0012169124,E
0.00017579956,G
0.0018399764,H
0.00013492588,I
0.0002959978,J
0.00020136364,K
0.00042994707,L
0.00077904604,M
0.9915376,PoseBad
