Probability,Class
0.0088759875,A
0.101319246,B
0.0004952125,C
0.0014676993,D
0.0005067222,E
0.0006428576,G
0.009235704,H
0.0021686752,I
0.009714478,J
0.0029397649,K
0.008591993,L
0.004048998,M
0.84999275,PoseBad
