Probability,Class
0.0062438077,A
0.007625966,B
0.0057727336,C
0.0021193526,D
0.07284443,E
0.041804906,G
0.013633615,H
0.02699825,I
0.040766105,J
0.0030929141,K
0.027733272,L
0.0050206375,M
0.7463441,PoseBad
