Probability,Class
0.00021516044,A
0.00065777026,B
3.7732294e-05,C
7.533347e-05,D
3.7205526e-05,E
0.00048711433,G
0.0001509875,H
0.000109458924,I
5.8509184e-05,J
6.0577826e-05,K
6.8440086e-06,L
0.000533521,M
0.99756974,PoseBad
