Probability,Class
3.4918285e-06,A
5.271762e-05,B
6.31381e-06,C
6.0113243e-06,D
1.2638993e-06,E
8.811646e-06,G
4.586426e-06,H
1.6469819e-06,I
2.5755097e-07,J
9.378494e-07,K
5.377633e-06,L
0.9999069,M
1.77369e-06,PoseBad
