Probability,Class
0.99944705,A
4.2331354e-05,B
1.6785549e-05,C
3.7625196e-05,D
1.1563658e-05,E
1.854194e-05,G
1.69162e-05,H
1.7747496e-05,I
1.9809735e-05,J
8.404052e-05,K
4.6163523e-06,L
3.7319276e-06,M
0.00027921994,PoseBad
