Probability,Class
6.282762e-06,A
0.00010609778,B
3.8138893e-05,C
3.6531965e-05,D
5.1242605e-05,E
5.5635363e-05,G
0.00011504456,H
8.8376e-06,I
7.837381e-06,J
0.00021476924,K
3.5647776e-05,L
1.27896055e-05,M
0.9993111,PoseBad
