Probability,Class
0.068905644,A
0.08762649,B
0.015851675,C
0.010950944,D
0.009140491,E
0.008408268,G
0.007688488,H
0.0042922283,I
0.025347378,J
0.008451758,K
0.0076014805,L
0.0027849616,M
0.7429501,PoseBad
