Probability,Class
0.0007205081,A
0.00081990554,B
0.0003883182,C
0.00016887329,D
0.009469158,E
0.00019049853,G
0.0005957961,H
0.0034911113,I
3.2370743e-05,J
0.000278964,K
9.287416e-05,L
0.00035276983,M
0.9833989,PoseBad
