Probability,Class
0.0076100384,A
0.0009896467,B
0.0014552454,C
0.0025152457,D
0.00077110966,E
0.0006583248,G
0.0026741491,H
0.00073888316,I
0.017577391,J
0.00060306885,K
0.0005559118,L
0.0026822367,M
0.96116865,PoseBad
