Probability,Class
0.0037860065,A
0.018695135,B
0.04850473,C
0.0019273018,D
0.09872158,E
0.09198199,G
0.09006334,H
0.078892335,I
0.018155,J
0.010267572,K
0.17531362,L
0.029814273,M
0.33387712,PoseBad
