Probability,Class
0.999539,A
3.6312205e-05,B
1.402879e-05,C
3.820424e-05,D
1.0534048e-05,E
1.5012034e-05,G
1.3960897e-05,H
1.4731042e-05,I
1.7031445e-05,J
7.828946e-05,K
4.6251143e-06,L
3.272892e-06,M
0.00021490389,PoseBad
