Probability,Class
0.0073414757,A
0.22149742,B
0.051781178,C
0.010256378,D
0.0025482683,E
0.015136085,G
0.22230917,H
0.012656576,I
0.043712888,J
0.09174575,K
0.0070889266,L
0.022308607,M
0.2916173,PoseBad
