Probability,Class
0.0002371213,A
0.00014709568,B
0.00046434198,C
0.99607986,D
0.00012976483,E
5.2622636e-05,G
0.00040966316,H
0.0008370041,I
0.0005121617,J
0.0004680044,K
0.0004915334,L
3.6819714e-05,M
0.0001340143,PoseBad
