Probability,Class
0.00420621,A
0.0015990211,B
0.0037742176,C
0.0050874925,D
0.052451856,E
0.00052578276,G
0.030698068,H
0.002331353,I
0.0018843196,J
0.0153156845,K
0.0037717687,L
0.0008494642,M
0.8775047,PoseBad
