Probability,Class
0.00038495098,A
0.012158099,B
0.0016644202,C
0.0007650114,D
0.012756509,E
0.004651036,G
0.002179295,H
0.00647618,I
0.0010376642,J
0.0018801223,K
0.94281894,L
0.0016593161,M
0.011568504,PoseBad
