Probability,Class
0.0021240246,A
0.025521396,B
0.036808778,C
0.003600198,D
0.16602723,E
0.030483237,G
0.004476779,H
0.04065825,I
0.0061544506,J
0.0074991896,K
0.5264106,L
0.02985879,M
0.12037715,PoseBad
