Probability,Class
0.9996276,A
3.568945e-05,B
1.8614217e-05,C
1.9350593e-05,D
8.70589e-06,E
1.576803e-05,G
1.589329e-05,H
7.150323e-06,I
1.4847867e-05,J
9.0227724e-05,K
4.2089578e-06,L
3.2175597e-06,M
0.00013875356,PoseBad
