Probability,Class
0.00028918515,A
0.0024307424,B
0.0023111228,C
0.01344675,D
0.004025661,E
0.014564547,G
0.01105723,H
0.046187337,I
0.003920775,J
0.0011964875,K
0.71724313,L
0.074189775,M
0.1091373,PoseBad
