Probability,Class
1.6772934e-07,A
0.0001102518,B
3.582142e-05,C
5.4909646e-07,D
1.8634293e-05,E
8.308782e-06,G
8.830441e-06,H
9.576386e-07,I
6.999214e-07,J
6.306804e-05,K
1.928023e-05,L
5.8058464e-05,M
0.9996755,PoseBad
