Probability,Class
0.0030696983,A
0.0010929211,B
0.0027844554,C
0.0053313384,D
0.9536415,E
0.0017926451,G
0.0049216896,H
0.004908209,I
0.010352677,J
0.002725935,K
0.007871065,L
0.0010324862,M
0.00047537207,PoseBad
