Probability,Class
0.011086139,A
0.009816268,B
0.00066605984,C
0.0018703184,D
0.0020833395,E
0.24926966,G
0.0022219552,H
0.012840384,I
0.012367118,J
0.01603329,K
0.00023824237,L
0.006406058,M
0.6751012,PoseBad
