Probability,Class
0.044619825,A
0.022547225,B
0.2670264,C
0.006546171,D
0.10406862,E
0.02916749,G
0.02974591,H
0.00522863,I
0.35113794,J
0.0053261425,K
0.12934163,L
0.0038517248,M
0.001392249,PoseBad
