Probability,Class
0.0054858946,A
0.0074669095,B
0.004251562,C
0.010509359,D
0.015882432,E
0.0057262657,G
0.013608145,H
0.071533814,I
0.061397787,J
0.010418583,K
0.019422213,L
0.005400599,M
0.7688965,PoseBad
