Probability,Class
5.289336e-05,A
0.00039031426,B
0.0005984017,C
0.0001288697,D
0.00017277131,E
0.0023311232,G
0.00013948003,H
0.0006589541,I
0.0005146251,J
0.00027010945,K
0.0006390455,L
0.00010104232,M
0.9940024,PoseBad
