Probability,Class
0.9992587,A
0.00014705698,B
3.5242145e-05,C
8.539257e-05,D
1.7193612e-05,E
3.536537e-05,G
2.132578e-05,H
2.0175292e-05,I
5.7990772e-05,J
0.0001400603,K
1.476719e-05,L
1.36858025e-05,M
0.000153049,PoseBad
