Probability,Class
0.007848195,A
0.003014168,B
0.14491855,C
0.02033936,D
0.45662114,E
0.025171392,G
0.04253649,H
0.016083539,I
0.07470292,J
0.010995046,K
0.19602412,L
0.0013049754,M
0.00044004235,PoseBad
