Probability,Class
0.0065162643,A
0.015464114,B
0.0066856164,C
0.3541445,D
0.010319662,E
0.002796514,G
0.028608778,H
0.14628108,I
0.17806111,J
0.08325955,K
0.015579947,L
0.00527117,M
0.14701173,PoseBad
