Probability,Class
0.0037672156,A
0.07360388,B
0.0053326124,C
0.16646408,D
0.021181159,E
0.019274453,G
0.038894136,H
0.08523626,I
0.053111795,J
0.05252615,K
0.02316784,L
0.015945995,M
0.44149444,PoseBad
