Probability,Class
0.0009899834,A
0.057447385,B
0.0025573436,C
0.0019436292,D
0.0005667512,E
0.0014638487,G
0.001383552,H
0.0035288818,I
0.003227287,J
0.0048586447,K
0.020589352,L
0.008036138,M
0.8934072,PoseBad
