Probability,Class
4.5496923e-05,A
0.0015756265,B
0.00017582423,C
8.5082334e-05,D
8.513745e-05,E
0.0002920941,G
0.00064120826,H
0.00020853932,I
6.208968e-05,J
2.4082326e-05,K
0.99655354,L
0.00022226859,M
2.9095463e-05,PoseBad
