Probability,Class
0.012484103,A
0.0083399685,B
0.035187803,C
0.0103406785,D
0.019291377,E
0.0034066,G
0.019511499,H
0.0058354028,I
0.013175402,J
0.0043212348,K
0.002838031,L
0.00595548,M
0.85931253,PoseBad
