Probability,Class
0.0007621491,A
0.0012860439,B
0.0020168296,C
0.004745979,D
0.010506189,E
0.00033135767,G
0.00068553333,H
0.0006207694,I
0.00096598646,J
0.0002637266,K
0.0034450719,L
0.0002506932,M
0.97411966,PoseBad
