Probability,Class
0.016395437,A
0.14999682,B
0.013988387,C
0.0072039994,D
0.036802523,E
0.06079913,G
0.00746978,H
0.026890002,I
0.017695423,J
0.014965692,K
0.53960973,L
0.033450447,M
0.07473268,PoseBad
