Probability,Class
0.058101773,A
0.11975238,B
0.027221872,C
0.016428163,D
0.009351598,E
0.023032265,G
0.059682667,H
0.06052271,I
0.026030226,J
0.00944105,K
0.027979653,L
0.03824605,M
0.52420956,PoseBad
