Probability,Class
0.0016482816,A
0.0006257236,B
1.835168e-05,C
2.9513854e-05,D
4.070679e-05,E
9.46602e-05,G
8.00544e-05,H
6.314268e-05,I
0.00023749688,J
1.2502471e-05,K
0.00021870226,L
2.273839e-05,M
0.9969081,PoseBad
