Probability,Class
0.0025003497,A
0.00023500228,B
2.9738549e-05,C
0.00015205756,D
0.0005129981,E
0.00023388705,G
0.0001424161,H
0.00017068758,I
0.00012278957,J
0.0003003344,K
1.5323782e-05,L
1.6104397e-05,M
0.99556834,PoseBad
