Probability,Class
0.0028765555,A
0.0051316353,B
0.0023103007,C
0.0013283058,D
0.0029973667,E
0.036537677,G
0.044442855,H
0.0028362575,I
0.0074215364,J
0.002644709,K
0.0016977377,L
0.009470937,M
0.8803041,PoseBad
