Probability,Class
0.0031816512,A
0.008571644,B
0.004511259,C
0.001596181,D
0.006149432,E
0.0011422872,G
0.0030423973,H
0.0019140668,I
0.0042179404,J
0.0031003847,K
0.009487421,L
0.00089910714,M
0.95218617,PoseBad
