Probability,Class
0.03599417,A
0.0017288901,B
0.0053038388,C
0.055544384,D
0.0346183,E
0.0052715954,G
0.06396077,H
0.025244135,I
0.040943697,J
0.043507125,K
0.002576588,L
0.002642441,M
0.6826641,PoseBad
