Probability,Class
0.00011680093,A
0.00027490492,B
0.0003794169,C
0.0018994623,D
0.003024117,E
0.0001717868,G
0.005634298,H
0.0022461447,I
0.00070951326,J
0.00030991092,K
0.0038301751,L
9.5993564e-05,M
0.9813074,PoseBad
