Probability,Class
0.015299964,A
0.03181236,B
0.016327359,C
0.0060392455,D
0.075003654,E
0.025161676,G
0.00939908,H
0.004697304,I
0.034966644,J
0.0048352936,K
0.17264332,L
0.0041094134,M
0.59970474,PoseBad
