Probability,Class
0.0042787604,A
0.04215131,B
0.046835892,C
0.002018379,D
0.014540637,E
0.07247219,G
0.22442718,H
0.42984495,I
0.043307796,J
0.019300662,K
0.011985789,L
0.007174006,M
0.08166248,PoseBad
