Probability,Class
0.010680517,A
0.036210753,B
0.007913724,C
0.0042380267,D
0.0033991558,E
0.013039459,G
0.14691308,H
0.005430999,I
0.029576533,J
0.0024803986,K
0.0026668948,L
0.0044716313,M
0.7329787,PoseBad
