Probability,Class
0.003296019,A
0.00324158,B
0.00024474657,C
4.82238e-05,D
0.00014123824,E
4.096379e-05,G
6.388816e-05,H
0.0001469563,I
0.00011102866,J
0.00012410559,K
0.00033631272,L
0.00036227985,M
0.9918426,PoseBad
