Probability,Class
0.0057072025,A
0.0048819007,B
0.004135861,C
0.0009382631,D
0.0013426995,E
0.06841922,G
0.04771476,H
0.059820537,I
0.034127347,J
0.0024794266,K
0.0019209802,L
0.005787397,M
0.7627244,PoseBad
