Probability,Class
6.955254e-05,A
8.741741e-05,B
2.2683378e-05,C
2.167669e-05,D
0.0022787857,E
0.00030290458,G
0.00015590913,H
0.0036985853,I
7.350746e-05,J
0.0006305456,K
0.00012137202,L
0.0016940029,M
0.99084306,PoseBad
