Probability,Class
0.0002595939,A
0.0011904978,B
0.00048652416,C
0.00028340245,D
0.0055962713,E
0.031796876,G
0.0016405307,H
0.0035707033,I
0.00052322814,J
0.0027617344,K
0.0012181498,L
0.0004937439,M
0.9501788,PoseBad
