Probability,Class
0.0128502175,A
0.0015851588,B
0.0013001474,C
0.005574294,D
0.031906,E
0.03505609,G
0.00961728,H
0.0068616504,I
0.02481743,J
0.018738424,K
0.0016652046,L
0.00036012506,M
0.84966797,PoseBad
