Probability,Class
0.003508122,A
0.0029483775,B
0.0051739076,C
0.042606685,D
0.16035828,E
0.0041830847,G
0.013785382,H
0.0050210496,I
0.00273612,J
0.0294269,K
0.011194938,L
0.0034886526,M
0.7155685,PoseBad
