Probability,Class
0.99757713,A
0.000112023015,B
7.1579816e-05,C
0.00030792333,D
4.2722742e-05,E
0.00015884038,G
2.8646715e-05,H
4.0616804e-05,I
0.00028503034,J
0.0004162809,K
5.5823715e-05,L
3.12229e-05,M
0.0008720955,PoseBad
