Probability,Class
0.0046701333,A
0.0040938277,B
0.0018830242,C
0.0030203229,D
0.018435689,E
0.51885945,G
0.003563466,H
0.0012503146,I
0.01134902,J
0.0018501014,K
0.0013373853,L
0.0010181105,M
0.42866918,PoseBad
