Probability,Class
0.00028140494,A
0.00076917524,B
4.598039e-05,C
8.454217e-05,D
3.4866527e-05,E
0.0004399576,G
0.00013684532,H
0.00017790486,I
9.259214e-05,J
8.296518e-05,K
9.636396e-06,L
0.0008089639,M
0.99703515,PoseBad
