Probability,Class
1.16824285e-05,A
0.00013805185,B
0.0018779949,C
0.0014924823,D
0.0002606481,E
0.007356806,G
0.0004417221,H
0.007197772,I
0.00014314287,J
0.0036695597,K
8.560365e-05,L
0.00024054637,M
0.97708386,PoseBad
