Probability,Class
0.029766314,A
0.001765561,B
0.019867912,C
0.010832399,D
0.0069598197,E
0.021450458,G
0.07679833,H
0.046375718,I
0.7026478,J
0.0036844893,K
0.012123529,L
0.011073162,M
0.05665453,PoseBad
