Probability,Class
1.5496045e-06,A
2.4511603e-06,B
1.124372e-06,C
1.2893828e-06,D
1.408619e-07,E
1.7149375e-07,G
2.2763821e-07,H
3.4728844e-06,I
2.3201908e-07,J
5.3270907e-07,K
2.8398188e-06,L
0.9999858,M
1.5872291e-07,PoseBad
