Probability,Class
0.0055034435,A
0.12301128,B
0.13413954,C
0.08101932,D
0.3176852,E
0.004114705,G
0.0114916535,H
0.05399542,I
0.026511827,J
0.101948954,K
0.037501726,L
0.0009947042,M
0.10208222,PoseBad
