Probability,Class
0.0025136704,A
0.00393243,B
0.00059166655,C
0.0008590859,D
0.00479766,E
0.019758869,G
0.0012751041,H
0.0006158123,I
0.004331967,J
0.0010363938,K
0.0013638336,L
0.00045827965,M
0.95846516,PoseBad
