Probability,Class
0.04303105,A
0.0055372217,B
0.0037589152,C
0.008143789,D
0.022487782,E
0.21968901,G
0.006225841,H
0.018354954,I
0.009125175,J
0.007371948,K
0.019917646,L
0.005928582,M
0.6304281,PoseBad
