Probability,Class
2.5997182e-05,A
1.0397033e-05,B
7.192867e-07,C
1.0074153e-05,D
5.3023855e-06,E
9.786105e-07,G
2.4067205e-07,H
9.3558657e-07,I
1.3680184e-06,J
9.591724e-06,K
5.2734945e-06,L
2.2475042e-06,M
0.9999269,PoseBad
